datetime,price,monthOfYear,Hour,dayOfWeek,difRes,difLoad,isoDay_std,priceDif1,priceRef
2021-12-06 22:00:00+01:00,156.28,12,22,0,0.606986066043138,0.05295773808637102,50.36235842566999,-35.69999999999999,191.98
2021-12-06 23:00:00+01:00,128.12,12,23,0,0.6713749443277979,0.04299185150977968,50.36235842566999,-18.889999999999986,147.01
2021-12-07 00:00:00+01:00,130.37,12,0,1,0.6535315985130111,-0.011847386562019726,81.25770858304253,-66.41,196.78
2021-12-07 01:00:00+01:00,123.91,12,1,1,0.6384293680297398,-0.024828779898237813,81.25770858304253,-56.09,180.0
2021-12-07 02:00:00+01:00,114.9,12,2,1,0.6674721189591079,-0.030991211447499962,81.25770858304253,-67.85,182.75
2021-12-07 03:00:00+01:00,114.61,12,3,1,0.6941449814126394,-0.03399036094241931,81.25770858304253,-58.17,172.78
2021-12-07 04:00:00+01:00,131.14,12,4,1,0.6597583643122676,-0.03337859413002283,81.25770858304253,-42.410000000000025,173.55
2021-12-07 05:00:00+01:00,133.82,12,5,1,0.5940520446096654,-0.028588907623211327,81.25770858304253,-46.34,180.16
2021-12-07 06:00:00+01:00,203.22,12,6,1,0.5263475836431227,-0.023515719422850235,81.25770858304253,-55.809999999999974,259.03
2021-12-07 07:00:00+01:00,257.06,12,7,1,0.4399628252788104,-0.02799206195258061,81.25770858304253,-91.04000000000002,348.1
2021-12-07 08:00:00+01:00,275.91,12,8,1,0.3638940520446097,-0.03402020322595085,81.25770858304253,-95.63,371.54
2021-12-07 09:00:00+01:00,279.82,12,9,1,0.32430297397769514,-0.016204359957623957,81.25770858304253,-83.85000000000002,363.67
2021-12-07 10:00:00+01:00,273.99,12,10,1,0.39233271375464684,0.005103030483892627,81.25770858304253,-86.00999999999999,360.0
2021-12-07 11:00:00+01:00,219.0,12,11,1,0.42723048327137547,0.02894701502558976,81.25770858304253,-134.01,353.01
2021-12-07 12:00:00+01:00,194.96,12,12,1,0.4262081784386617,0.040421373043465283,81.25770858304253,-136.74999999999997,331.71
2021-12-07 13:00:00+01:00,189.9,12,13,1,0.38131970260223047,0.03482594488130232,81.25770858304253,-125.22999999999999,315.13
2021-12-07 14:00:00+01:00,198.62,12,14,1,0.30813197026022304,0.007624703442307405,81.25770858304253,-116.31,314.93
2021-12-07 15:00:00+01:00,190.06,12,15,1,0.199953531598513,-0.005416374460973754,81.25770858304253,-91.44,281.5
2021-12-07 16:00:00+01:00,182.04,12,16,1,0.10864312267657993,-0.014190005819245288,81.25770858304253,-52.76000000000002,234.8
2021-12-07 17:00:00+01:00,263.79,12,17,1,0.09642193308550186,-0.0016413255942344708,81.25770858304253,-36.20999999999998,300.0
2021-12-07 18:00:00+01:00,188.69,12,18,1,0.12843866171003718,-0.01596562168937167,81.25770858304253,-32.31,221.0
2021-12-07 19:00:00+01:00,161.87,12,19,1,0.158271375464684,-0.019949566540831704,81.25770858304253,-19.829999999999984,181.7
2021-12-07 20:00:00+01:00,179.0,12,20,1,0.21649628252788103,-0.031170265148689178,81.25770858304253,6.530000000000001,172.47
2021-12-07 21:00:00+01:00,169.93,12,21,1,0.28935873605947954,-0.043360837971321564,81.25770858304253,14.710000000000008,155.22
2021-12-07 22:00:00+01:00,122.53,12,22,1,0.31812267657992566,-0.050657276294782075,81.25770858304253,-33.75,156.28
2021-12-07 23:00:00+01:00,93.0,12,23,1,0.30864312267657995,-0.05053790716065593,81.25770858304253,-35.120000000000005,128.12
2021-12-08 00:00:00+01:00,130.0,12,0,2,0.28728119264001434,-0.013047641848216423,56.566426893072155,-0.37000000000000455,130.37
2021-12-08 01:00:00+01:00,77.64,12,1,2,0.2662846398352509,-0.011805721809911419,56.566426893072155,-46.269999999999996,123.91
2021-12-08 02:00:00+01:00,124.14,12,2,2,0.21726283744459865,-0.011326909265022743,56.566426893072155,9.239999999999995,114.9
2021-12-08 03:00:00+01:00,120.8,12,3,2,0.17826923937860947,-0.014214747426382571,56.566426893072155,6.189999999999998,114.61
2021-12-08 04:00:00+01:00,79.95,12,4,2,0.21054752204861887,-0.012269571462772324,56.566426893072155,-51.18999999999998,131.14
2021-12-08 05:00:00+01:00,126.03,12,5,2,0.2807449523212607,-0.012224682786689011,56.566426893072155,-7.789999999999992,133.82
2021-12-08 06:00:00+01:00,117.46,12,6,2,0.3357210010296817,-0.013945415369882691,56.566426893072155,-85.76,203.22
2021-12-08 07:00:00+01:00,175.0,12,7,2,0.37301338586202265,-0.011371797941106057,56.566426893072155,-82.06,257.06
2021-12-08 08:00:00+01:00,222.48,12,8,2,0.4038142991449165,-0.013122456308355278,56.566426893072155,-53.430000000000035,275.91
2021-12-08 09:00:00+01:00,216.97,12,9,2,0.39530823297667544,-0.014708522863299019,56.566426893072155,-62.849999999999994,279.82
2021-12-08 10:00:00+01:00,193.7,12,10,2,0.29278775126471773,-0.012553866411299975,56.566426893072155,-80.29000000000002,273.99
2021-12-08 11:00:00+01:00,194.5,12,11,2,0.208622464968438,-0.024479291357433566,56.566426893072155,-24.5,219.0
2021-12-08 12:00:00+01:00,188.34,12,12,2,0.1633612391995344,-0.03558175724203974,56.566426893072155,-6.6200000000000045,194.96
2021-12-08 13:00:00+01:00,215.27,12,13,2,0.14133500470072077,-0.03489346420876227,56.566426893072155,25.370000000000005,189.9
2021-12-08 14:00:00+01:00,229.9,12,14,2,0.12879974929489188,-0.0247186976298779,56.566426893072155,31.28,198.62
2021-12-08 15:00:00+01:00,245.69,12,15,2,0.13296324484039934,-0.02335707445535073,56.566426893072155,55.629999999999995,190.06
2021-12-08 16:00:00+01:00,245.33,12,16,2,0.11210099834355554,-0.013526454393105099,56.566426893072155,63.29000000000002,182.04
2021-12-08 17:00:00+01:00,292.0,12,17,2,0.029144468818552177,-0.002798060809193201,56.566426893072155,28.20999999999998,263.79
2021-12-08 18:00:00+01:00,249.9,12,18,2,-0.07046604288848099,0.002738209241082116,56.566426893072155,61.21000000000001,188.69
2021-12-08 19:00:00+01:00,223.0,12,19,2,-0.1226216591305905,0.005192123533636581,56.566426893072155,61.129999999999995,161.87
2021-12-08 20:00:00+01:00,206.3,12,20,2,-0.15678023011147424,0.004069906631553747,56.566426893072155,27.30000000000001,179.0
2021-12-08 21:00:00+01:00,191.0,12,21,2,-0.20969691543179478,0.0021995451280823557,56.566426893072155,21.069999999999993,169.93
2021-12-08 22:00:00+01:00,219.0,12,22,2,-0.24555669964632673,0.0029776155135264543,56.566426893072155,96.47,122.53
2021-12-08 23:00:00+01:00,160.71,12,23,2,-0.2553610601244572,0.0063592291118027295,56.566426893072155,67.71000000000001,93.0
2021-12-09 00:00:00+01:00,184.81,12,0,3,-0.7956928707157436,0.010479711397990518,56.62622494915897,54.81,130.0
2021-12-09 01:00:00+01:00,192.01,12,1,3,-0.7620522204236752,0.009287141110879223,56.62622494915897,114.36999999999999,77.64
2021-12-09 02:00:00+01:00,159.9,12,2,3,-0.7166584559082272,0.0062759011359231984,56.62622494915897,35.760000000000005,124.14
2021-12-09 03:00:00+01:00,174.45,12,3,3,-0.6823844042508269,0.008064756566590144,56.62622494915897,53.64999999999999,120.8
2021-12-09 04:00:00+01:00,194.96,12,4,3,-0.6854810331480048,0.0075579141945678425,56.62622494915897,115.01,79.95
2021-12-09 05:00:00+01:00,194.11,12,5,3,-0.6906889999296221,0.01013684744044602,56.62622494915897,68.08000000000001,126.03
2021-12-09 06:00:00+01:00,241.7,12,6,3,-0.6891406854810331,0.010345547240690499,56.62622494915897,124.24,117.46
2021-12-09 07:00:00+01:00,308.2,12,7,3,-0.6509958477021606,0.018708446379058465,56.62622494915897,133.2,175.0
2021-12-09 08:00:00+01:00,338.29,12,8,3,-0.651981138714899,0.016099698876002506,56.62622494915897,115.81000000000003,222.48
2021-12-09 09:00:00+01:00,346.2,12,9,3,-0.6435357871771412,0.0018186696878447273,56.62622494915897,129.23,216.97
2021-12-09 10:00:00+01:00,338.99,12,10,3,-0.6564149482722218,-0.019423988551325242,56.62622494915897,145.29000000000002,193.7
2021-12-09 11:00:00+01:00,340.0,12,11,3,-0.6752058554437328,-0.026981902745893085,56.62622494915897,145.5,194.5
2021-12-09 12:00:00+01:00,335.64,12,12,3,-0.7208107537476247,-0.01878298202200292,56.62622494915897,147.29999999999998,188.34
2021-12-09 13:00:00+01:00,334.51,12,13,3,-0.7590259694559786,-0.01903640320801407,56.62622494915897,119.23999999999998,215.27
2021-12-09 14:00:00+01:00,342.19,12,14,3,-0.7322119783235977,-0.014281029188157776,56.62622494915897,112.28999999999999,229.9
2021-12-09 15:00:00+01:00,343.0,12,15,3,-0.6577521289323668,0.006499508064756567,56.62622494915897,97.31,245.69
2021-12-09 16:00:00+01:00,349.21,12,16,3,-0.5721725666830881,0.005545451835067529,56.62622494915897,103.87999999999997,245.33
2021-12-09 17:00:00+01:00,355.69,12,17,3,-0.5026391723555493,0.0037267821472228018,56.62622494915897,63.69,292.0
2021-12-09 18:00:00+01:00,345.0,12,18,3,-0.4452811598282779,0.00617155123580096,56.62622494915897,95.1,249.9
2021-12-09 19:00:00+01:00,316.3,12,19,3,-0.3934126258005489,0.009793983482901523,56.62622494915897,93.30000000000001,223.0
2021-12-09 20:00:00+01:00,239.9,12,20,3,-0.34076993454852555,0.008437434781312423,56.62622494915897,33.599999999999994,206.3
2021-12-09 21:00:00+01:00,217.99,12,21,3,-0.27489619255401504,0.006111922721445395,56.62622494915897,26.99000000000001,191.0
2021-12-09 22:00:00+01:00,224.51,12,22,3,-0.17369272995988458,0.0020571837452669868,56.62622494915897,5.509999999999991,219.0
2021-12-09 23:00:00+01:00,192.6,12,23,3,-0.11309733267647266,0.0001788855430666945,56.62622494915897,31.889999999999986,160.71
2021-12-10 00:00:00+01:00,195.54,12,0,4,0.1765079365079365,-0.0030938623231266207,72.15113417208937,10.72999999999999,184.81
2021-12-10 01:00:00+01:00,170.78,12,1,4,0.25559082892416224,-0.002229400791664771,72.15113417208937,-21.22999999999999,192.01
2021-12-10 02:00:00+01:00,143.49,12,2,4,0.25940035273368606,0.0025933845943855497,72.15113417208937,-16.409999999999997,159.9
2021-12-10 03:00:00+01:00,146.78,12,3,4,0.26095238095238094,0.0016379271122435052,72.15113417208937,-27.669999999999987,174.45
2021-12-10 04:00:00+01:00,155.01,12,4,4,0.27710758377425043,0.0013042752930827912,72.15113417208937,-39.95000000000002,194.96
2021-12-10 05:00:00+01:00,200.02,12,5,4,0.20938271604938272,-0.002836040462866069,72.15113417208937,5.909999999999997,194.11
2021-12-10 06:00:00+01:00,226.87,12,6,4,0.10328042328042328,-0.008083473618757298,72.15113417208937,-14.829999999999984,241.7
2021-12-10 07:00:00+01:00,282.83,12,7,4,-0.015026455026455027,-0.01951863142090177,72.15113417208937,-25.370000000000005,308.2
2021-12-10 08:00:00+01:00,299.42,12,8,4,-0.06998236331569666,-0.016288275171754858,72.15113417208937,-38.870000000000005,338.29
2021-12-10 09:00:00+01:00,290.81,12,9,4,-0.1403174603174603,-0.005019943279190742,72.15113417208937,-55.389999999999986,346.2
2021-12-10 10:00:00+01:00,282.78,12,10,4,-0.2380246913580247,0.012178291399366062,72.15113417208937,-56.210000000000036,338.99
2021-12-10 11:00:00+01:00,266.49,12,11,4,-0.3379188712522046,0.033774663694132276,72.15113417208937,-73.50999999999999,340.0
2021-12-10 12:00:00+01:00,250.79,12,12,4,-0.39760141093474427,0.043071416655292176,72.15113417208937,-84.85,335.64
2021-12-10 13:00:00+01:00,245.1,12,13,4,-0.418342151675485,0.053035473254773494,72.15113417208937,-89.41,334.51
2021-12-10 14:00:00+01:00,242.85,12,14,4,-0.43555555555555553,0.048045861959142816,72.15113417208937,-99.34,342.19
2021-12-10 15:00:00+01:00,254.61,12,15,4,-0.41008818342151676,0.02180869617968667,72.15113417208937,-88.38999999999999,343.0
2021-12-10 16:00:00+01:00,274.76,12,16,4,-0.3585185185185185,0.002790542487525972,72.15113417208937,-74.44999999999999,349.21
2021-12-10 17:00:00+01:00,300.04,12,17,4,-0.3012345679012346,-0.017365060588137162,72.15113417208937,-55.64999999999998,355.69
2021-12-10 18:00:00+01:00,292.98,12,18,4,-0.31590828924162256,-0.02124755448382547,72.15113417208937,-52.01999999999998,345.0
2021-12-10 19:00:00+01:00,250.28,12,19,4,-0.30984126984126986,-0.029725343888863612,72.15113417208937,-66.02000000000001,316.3
2021-12-10 20:00:00+01:00,250.0,12,20,4,-0.2962257495590829,-0.02743527913007871,72.15113417208937,10.099999999999994,239.9
2021-12-10 21:00:00+01:00,228.92,12,21,4,-0.28437389770723104,-0.02502388643705355,72.15113417208937,10.929999999999978,217.99
2021-12-10 22:00:00+01:00,231.48,12,22,4,-0.2895238095238095,-0.016212445212854695,72.15113417208937,6.969999999999999,224.51
2021-12-10 23:00:00+01:00,209.18,12,23,4,-0.3360846560846561,-0.011450323793924504,72.15113417208937,16.580000000000013,192.6
2021-12-11 00:00:00+01:00,221.11,12,0,5,-0.9086491739552964,-0.013285812291886284,48.17815979236091,25.57000000000002,195.54
2021-12-11 01:00:00+01:00,213.53,12,1,5,-0.9489101763154242,-0.009838863510867928,48.17815979236091,42.75,170.78
2021-12-11 02:00:00+01:00,208.03,12,2,5,-0.924198250728863,-0.015946321302478122,48.17815979236091,64.53999999999999,143.49
2021-12-11 03:00:00+01:00,206.6,12,3,5,-0.8906011384145495,-0.017033950772216925,48.17815979236091,59.81999999999999,146.78
2021-12-11 04:00:00+01:00,201.6,12,4,5,-0.8769262807163681,-0.023593193112795542,48.17815979236091,46.59,155.01
2021-12-11 05:00:00+01:00,206.7,12,5,5,-0.809454394002499,-0.04121279052256413,48.17815979236091,6.679999999999978,200.02
2021-12-11 06:00:00+01:00,220.07,12,6,5,-0.669790365125642,-0.08138814985860816,48.17815979236091,-6.800000000000011,226.87
2021-12-11 07:00:00+01:00,243.9,12,7,5,-0.4713313896987366,-0.13608754580593344,48.17815979236091,-38.92999999999998,282.83
2021-12-11 08:00:00+01:00,266.62,12,8,5,-0.34499514091350825,-0.15502903134046148,48.17815979236091,-32.80000000000001,299.42
2021-12-11 09:00:00+01:00,290.6,12,9,5,-0.1967930029154519,-0.13372822649465388,48.17815979236091,-0.20999999999997954,290.81
2021-12-11 10:00:00+01:00,279.0,12,10,5,0.08288213244481465,-0.10191924769506217,48.17815979236091,-3.7799999999999727,282.78
2021-12-11 11:00:00+01:00,206.3,12,11,5,0.37595446341802025,-0.08336261566521092,48.17815979236091,-60.19,266.49
2021-12-11 12:00:00+01:00,202.3,12,12,5,0.5974593919200333,-0.07477870923481084,48.17815979236091,-48.48999999999998,250.79
2021-12-11 13:00:00+01:00,200.0,12,13,5,0.6936693044564765,-0.0937703930525576,48.17815979236091,-45.099999999999994,245.1
